三重県,深谷第一公園,桑名市,下深谷部４８４７番地５８号
三重県,深谷第二公園,桑名市,下深谷部字外田５１６４番地１
三重県,川岸公園,桑名市,友村字川岸４３１番地３０号
三重県,久米公園,桑名市,志知字平群沢３６８３番地２号
三重県,島田公園,桑名市,島田字茶園９２２番地３３号
三重県,西正和台公園,桑名市,西正和台２丁目５番地
三重県,こばさか公園,桑名市,赤尾台１丁目３７番地
三重県,赤尾台ひがし公園,桑名市,赤尾台８丁目４８番地
三重県,どうしんだに公園,桑名市,赤尾台４丁目５９番地
三重県,さわ公園,桑名市,赤尾台７丁目６１番地
三重県,小貝須第一公園,桑名市,小貝須字柳原３５１番地５１号
三重県,町屋川緑地公園,桑名市,和泉字チノ割１１２４番地
三重県,安永第一公園,桑名市,安永字三区割３５９番地１号
三重県,安永第二公園,桑名市,安永字三区割３３２番地４２号
三重県,筒尾第一公園,桑名市,筒尾５丁目５番地
三重県,筒尾第二公園,桑名市,筒尾３丁目５番地
三重県,大山田第一公園,桑名市,陽だまりの丘８丁目１０５番地
三重県,大山田第二公園,桑名市,野田３丁目５番地
三重県,野田公園,桑名市,野田６丁目５番地
三重県,大山田第三公園,桑名市,大山田２丁目５番地
三重県,大山田第四公園,桑名市,筒尾９丁目５番地
三重県,焼尾公園,桑名市,藤が丘２丁目８０１番地
三重県,東谷第一公園,桑名市,大山田５丁目７番地２号
三重県,東谷第二公園,桑名市,大山田６丁目７番地２０１号
三重県,板取原公園,桑名市,松ノ木１丁目５番地
三重県,藤谷公園,桑名市,松ノ木７丁目５番地１号
三重県,松ノ木公園,桑名市,松ノ木２丁目５番地
三重県,小家場公園,桑名市,藤が丘９丁目６０１番地
三重県,藤が丘デザイン公園,桑名市,藤が丘４丁目１０５番地
三重県,敷谷公園,桑名市,藤が丘５丁目５０１番地
三重県,こはぢけ公園,桑名市,新西方２丁目１２４番地
三重県,うまざかした公園,桑名市,新西方５丁目１０６番地
三重県,よきとうげ公園,桑名市,新西方３丁目１５０番地
三重県,ななまがり公園,桑名市,新西方５丁目２２０番地
三重県,播磨中央公園,桑名市,陽だまりの丘２丁目１０１
三重県,おがわら公園,桑名市,陽だまりの丘７丁目２２０１
三重県,ひだまりの丘公園,桑名市,陽だまりの丘４丁目１６０１
三重県,しおがま公園,桑名市,陽だまりの丘２丁目５０１
三重県,草摘公園,桑名市,星見ヶ丘２丁目４０１番地
三重県,二谷公園,桑名市,星見ヶ丘９丁目９０１番地
三重県,八尾公園,桑名市,星見ヶ丘３丁目１３０８番地
三重県,星川東谷公園,桑名市,星見ヶ丘７丁目８０１番地
三重県,星川公園,桑名市,星見ヶ丘５丁目７０１番地
三重県,坂井公園,桑名市,星見ヶ丘６丁目７０１番地
三重県,大倉児童公園,桑名市,長島町大倉１丁目２１９番地
三重県,押付公園,桑名市,長島町押付８９番地３号
三重県,新栄公園,桑名市,長島町押付５２５番地１号
三重県,かおるヶ丘児童公園,桑名市,長島町押付５３５番地２５号
三重県,平和公園,桑名市,長島町西外面２１８７番地
三重県,松の台公園,桑名市,長島町又木８５番地４２号
三重県,姫御前公園,桑名市,長島町松ヶ島７００番地１号
三重県,北姫御前公園,桑名市,長島町松ヶ島７００番地１４３号
三重県,南姫御前公園,桑名市,長島町松ヶ島７３３番地１７６号
三重県,鎌ヶ池児童公園,桑名市,長島町鎌ヶ池４４番地
三重県,大島公園,桑名市,長島町大島９８番地
三重県,ユニータウン公園,桑名市,長島町葭ヶ須７１４番地７８号
三重県,福吉公園,桑名市,長島町福吉１５３番地
三重県,白坊主山公園,桑名市,長島町白鶏７３３番地２号
三重県,浦安公園,桑名市,長島町浦安１２９番地
三重県,三重県立桑名高等学校,桑名市,東方１７９５番地
三重県,三重県立桑名北高等学校,桑名市,下深谷部２５２７番地
三重県,三重県立桑名西高等学校,桑名市,志知２８３９番地
三重県,三重県立桑名工業高等学校 体育館,桑名市,芳ヶ崎１３３０番地１号
三重県,鈴鹿市立国府小学校体育館,鈴鹿市,国府町２３７３番地１
三重県,鈴鹿市立国府小学校グラウンド,鈴鹿市,国府町２３７３番地１
三重県,国府公民館,鈴鹿市,国府町３２９４番地
三重県,鈴鹿市立平田野中学校体育館,鈴鹿市,国府町９１０５番地の１
三重県,鈴鹿市立平田野中学校グラウンド,鈴鹿市,国府町９１０５番地の１
三重県,住吉公民館,鈴鹿市,住吉一丁目２２番地３
三重県,鈴鹿青少年センター総合研修館,鈴鹿市,住吉町南谷口
三重県,庄野公民館,鈴鹿市,庄野町１７番地７
三重県,鈴鹿市立庄野小学校体育館,鈴鹿市,庄野東二丁目５番３５号
三重県,鈴鹿市立庄野小学校グラウンド,鈴鹿市,庄野東二丁目５番３５号
三重県,鈴鹿市立白鳥中学校体育館,鈴鹿市,加佐登三丁目１番１号
三重県,鈴鹿市立白鳥中学校グラウンド,鈴鹿市,加佐登三丁目１番１号
三重県,加佐登公民館,鈴鹿市,高塚町１０６８番地１
三重県,鈴鹿市立加佐登小学校体育館,鈴鹿市,高塚町１０６９番地
三重県,鈴鹿市立加佐登小学校グラウンド,鈴鹿市,高塚町１０６９番地
三重県,清和公民館,鈴鹿市,算所五丁目２１番１号
三重県,鈴鹿市立清和小学校体育館,鈴鹿市,算所五丁目２１番１２号
三重県,鈴鹿市立清和小学校グラウンド,鈴鹿市,算所五丁目２１番１２号
三重県,牧田コミュニティセンター,鈴鹿市,平田東町５番地１０
三重県,鈴鹿市立明生小学校体育館,鈴鹿市,大池二丁目１３番１号
三重県,鈴鹿市立明生小学校グラウンド,鈴鹿市,大池二丁目１３番１号
三重県,牧田公民館,鈴鹿市,弓削二丁目６番３０号
三重県,鈴鹿市立牧田小学校体育館,鈴鹿市,岡田一丁目２９番１号
三重県,鈴鹿市立牧田小学校グラウンド,鈴鹿市,岡田一丁目２９番１号
三重県,鈴鹿市立石薬師小学校体育館,鈴鹿市,石薬師町１７１３番地
三重県,鈴鹿市立石薬師小学校グラウンド,鈴鹿市,石薬師町１７１３番地
三重県,石薬師公民館,鈴鹿市,石薬師町２０２２番地１
三重県,鈴鹿市立白子小学校体育館,鈴鹿市,白子一丁目１２番１２号
三重県,鈴鹿市立白子小学校グラウンド,鈴鹿市,白子一丁目１２番１２号
三重県,子育て応援館（はぐはぐ）,鈴鹿市,白子駅前６番地３３
三重県,鼓ヶ浦公民館,鈴鹿市,寺家一丁目１１番１５号
三重県,鈴鹿市立鼓ヶ浦小学校体育館,鈴鹿市,寺家一丁目４１番１号
三重県,鈴鹿市立鼓ヶ浦小学校グラウンド,鈴鹿市,寺家一丁目４１番１号
三重県,鈴鹿市立鼓ヶ浦中学校体育館,鈴鹿市,寺家四丁目１１番１号
三重県,鈴鹿市立鼓ヶ浦中学校グラウンド,鈴鹿市,寺家四丁目１１番１号
三重県,ＡＧＦ鈴鹿体育館,鈴鹿市,江島台一丁目１番１号
三重県,鈴鹿市武道館,鈴鹿市,江島台二丁目６番１号
三重県,白子公民館,鈴鹿市,江島本町１番地１
三重県,白子コミュニティーセンター,鈴鹿市,江島本町１３番地３７
三重県,愛宕公民館,鈴鹿市,東江島町２１番地６
三重県,鈴鹿市立愛宕小学校体育館,鈴鹿市,東江島町２３番地１５
三重県,鈴鹿市立愛宕小学校グラウンド,鈴鹿市,東江島町２３番地１５
三重県,鈴鹿市立旭が丘小学校体育館,鈴鹿市,東旭が丘五丁目３番１８号
三重県,鈴鹿市立旭が丘小学校グラウンド,鈴鹿市,東旭が丘五丁目３番１８号
三重県,旭が丘公民館,鈴鹿市,中旭が丘三丁目１３番３０号
三重県,鈴鹿市立白子中学校体育館,鈴鹿市,中旭が丘四丁目５番６２号
三重県,鈴鹿市立白子中学校グラウンド,鈴鹿市,中旭が丘四丁目５番６２号
三重県,稲生公民館,鈴鹿市,稲生塩屋三丁目２番３４号
三重県,鈴鹿市立稲生小学校体育館,鈴鹿市,稲生三丁目１０番１号
三重県,鈴鹿市立稲生小学校グラウンド,鈴鹿市,稲生三丁目１０番１号
三重県,飯野公民館,鈴鹿市,西條町４６３番地
三重県,鈴鹿市文化会館,鈴鹿市,飯野寺家町８１０番地
三重県,鈴鹿市立創徳中学校体育館,鈴鹿市,三日市町１８０３番地８
三重県,鈴鹿市立創徳中学校グラウンド,鈴鹿市,三日市町１８０３番地８
三重県,鈴鹿市立飯野小学校体育館,鈴鹿市,三日市南二丁目１番７号
三重県,鈴鹿市立飯野小学校グラウンド,鈴鹿市,三日市南二丁目１番７号
三重県,河曲公民館,鈴鹿市,河田町３７０番地１０
三重県,鈴鹿市立河曲小学校体育館,鈴鹿市,十宮町７１９番地２
三重県,鈴鹿市立河曲小学校グラウンド,鈴鹿市,十宮町７１９番地２
三重県,鈴鹿市立神戸中学校体育館,鈴鹿市,十宮町１３３５
三重県,鈴鹿市立神戸中学校グラウンド,鈴鹿市,十宮町１３３５
三重県,一ノ宮団地隣保館,鈴鹿市,一ノ宮町５００番地４７
三重県,鈴鹿市立一ノ宮小学校体育館,鈴鹿市,一ノ宮町５５７番地
三重県,鈴鹿市立一ノ宮小学校グラウンド,鈴鹿市,一ノ宮町５５７番地
三重県,一ノ宮市民館,鈴鹿市,一ノ宮町８７０番地１
三重県,一ノ宮公民館,鈴鹿市,一ノ宮町１７５５番地
三重県,長太公民館,鈴鹿市,北長太町２８９番地
三重県,鈴鹿市立長太小学校体育館,鈴鹿市,長太旭町五丁目４番５号
三重県,鈴鹿市立長太小学校グラウンド,鈴鹿市,長太旭町五丁目４番５号
三重県,箕田公民館,鈴鹿市,中箕田町１１３１番地１
三重県,鈴鹿市立箕田小学校体育館,鈴鹿市,南堀江一丁目１番１号
三重県,鈴鹿市立箕田小学校グラウンド,鈴鹿市,南堀江一丁目１番１号
三重県,鈴鹿市立大木中学校体育館,鈴鹿市,北堀江二丁目１５番１号
三重県,鈴鹿市立大木中学校グラウンド,鈴鹿市,北堀江二丁目１５番１号
三重県,玉垣会館,鈴鹿市,東玉垣町５２２番地１
三重県,鈴鹿市立千代崎中学校体育館,鈴鹿市,東玉垣町２８６３番地
三重県,鈴鹿市立千代崎中学校グラウンド,鈴鹿市,東玉垣町２８６３番地
三重県,ふれあいセンター,鈴鹿市,南玉垣町６６００番地
三重県,鈴鹿市立玉垣小学校体育館,鈴鹿市,北玉垣町９４７番地
三重県,鈴鹿市立玉垣小学校グラウンド,鈴鹿市,北玉垣町９４７番地
三重県,玉垣公民館,鈴鹿市,北玉垣町９８０番地
三重県,鈴鹿市立桜島小学校体育館,鈴鹿市,桜島町四丁目１２番
三重県,鈴鹿市立桜島小学校グラウンド,鈴鹿市,桜島町四丁目１２番
三重県,若松公民館,鈴鹿市,若松中二丁目３番８号
三重県,鈴鹿市立若松小学校体育館,鈴鹿市,若松中一丁目４番１号
三重県,鈴鹿市立若松小学校グラウンド,鈴鹿市,若松中一丁目４番１号
三重県,鈴鹿市民会館,鈴鹿市,神戸一丁目１８番１８号
三重県,鈴鹿市立神戸小学校体育館,鈴鹿市,神戸二丁目１２番１０号
三重県,鈴鹿市立神戸小学校グラウンド,鈴鹿市,神戸二丁目１２番１０号
三重県,神戸公民館,鈴鹿市,神戸二丁目１７番４０号
三重県,神戸コミュニティーセンター,鈴鹿市,神戸九丁目２４番５２号
三重県,栄公民館,鈴鹿市,五祝町１０７３番地
三重県,鈴鹿市立栄小学校体育館,鈴鹿市,五祝町１８４５番地２
三重県,鈴鹿市立栄小学校グラウンド,鈴鹿市,五祝町１８４５番地２
三重県,郡山公民館,鈴鹿市,郡山町５４０番地８
三重県,鈴鹿市立郡山小学校体育館,鈴鹿市,郡山町７１０番地６
三重県,鈴鹿市立郡山小学校グラウンド,鈴鹿市,郡山町７１０番地６
三重県,鈴鹿市立天栄中学校体育館,鈴鹿市,秋永町１８３９番地
三重県,鈴鹿市立天栄中学校グラウンド,鈴鹿市,秋永町１８３９番地
三重県,天名公民館,鈴鹿市,御薗町２２９７番地
三重県,鈴鹿市立天名小学校体育館,鈴鹿市,御薗町２５００番地
三重県,鈴鹿市立天名小学校グラウンド,鈴鹿市,御薗町２５００番地
三重県,合川公民館,鈴鹿市,三宅町２１４１番地
三重県,鈴鹿市立合川小学校体育館,鈴鹿市,三宅町３６９４番地２
三重県,鈴鹿市立合川小学校グラウンド,鈴鹿市,三宅町３６９４番地２
三重県,合川コミュニティセンター,鈴鹿市,長法寺町３５６番地１
三重県,鈴鹿市立井田川小学校体育館,鈴鹿市,和泉町８１４番地
三重県,鈴鹿市立井田川小学校グラウンド,鈴鹿市,和泉町８１４番地
三重県,井田川公民館,鈴鹿市,西冨田町１１番地
三重県,久間田公民館,鈴鹿市,下大久保町７９７番地１
三重県,農村環境改善センター,鈴鹿市,岸田町１５４９番地１２
三重県,椿公民館,鈴鹿市,山本町７４７番地２
三重県,鈴鹿市立椿小学校体育館,鈴鹿市,山本町７５０番地
三重県,鈴鹿市立椿小学校グラウンド,鈴鹿市,山本町７５０番地
三重県,深伊沢公民館,鈴鹿市,深溝町１５６０番地１
三重県,鈴鹿市立鈴西小学校体育館,鈴鹿市,深溝町３１７２番地１
三重県,鈴鹿市立鈴西小学校グラウンド,鈴鹿市,深溝町３１７２番地１
三重県,鈴峰公民館,鈴鹿市,伊船町１００９番地５
三重県,鈴鹿市立深伊沢小学校体育館,鈴鹿市,伊船町１６９３番地
三重県,鈴鹿市立深伊沢小学校グラウンド,鈴鹿市,伊船町１６９３番地
三重県,西部体育館,鈴鹿市,長澤町１８２８番地２
三重県,鈴鹿市立鈴峰中学校体育館,鈴鹿市,長澤町１８６７番地１
三重県,鈴鹿市立鈴峰中学校グラウンド,鈴鹿市,長澤町１８６７番地１
三重県,庄内公民館,鈴鹿市,東庄内町２４３０番地２
三重県,鈴鹿市立庄内小学校体育館,鈴鹿市,東庄内町２４５８番地１
三重県,鈴鹿市立庄内小学校グラウンド,鈴鹿市,東庄内町２４５８番地１
三重県,三重県立石薬師高等学校体育館,鈴鹿市,石薬師町４５２番地
三重県,三重県立石薬師高等学校グラウンド,鈴鹿市,石薬師町４５２番地
三重県,三重県立白子高等学校体育館,鈴鹿市,白子四丁目１７番１号
三重県,三重県立白子高等学校グラウンド,鈴鹿市,白子四丁目１７番１号
三重県,鈴鹿工業高等専門学校第一体育館,鈴鹿市,白子町
三重県,鈴鹿工業高等専門学校第二体育館,鈴鹿市,白子町
三重県,三重県立稲生高等学校体育館,鈴鹿市,稲生町８２３２番地１
三重県,三重県立稲生高等学校グラウンド,鈴鹿市,稲生町８２３２番地１
三重県,三重県立飯野高等学校体育館,鈴鹿市,三日市町１６９５番地
三重県,三重県立飯野高等学校グラウンド,鈴鹿市,三日市町１６９５番地
三重県,三重県立神戸高等学校体育館,鈴鹿市,神戸四丁目１番８０号
三重県,三重県立神戸高等学校グラウンド,鈴鹿市,神戸四丁目１番８０号
三重県,名張市立名張小学校　校舎,名張市,丸之内５５
三重県,名張市立名張小学校　体育館,名張市,丸之内５５
三重県,名張市立名張小学校　グラウンド,名張市,丸之内５５
三重県,名張市立蔵持小学校　校舎,名張市,蔵持町原出３３８
三重県,名張市立蔵持小学校　校舎,名張市,蔵持町原出３３８
三重県,名張市立蔵持小学校　体育館,名張市,蔵持町原出３３８
三重県,名張市立蔵持小学校　グラウンド,名張市,蔵持町原出３３８
三重県,名張市立梅が丘小学校　校舎,名張市,梅が丘北１番町３４０番地
三重県,名張市立梅が丘小学校　体育館,名張市,梅が丘北１番町３４０番地
三重県,名張市立梅が丘小学校　グラウンド,名張市,梅が丘北１番町３４０番地
三重県,名張市立美旗小学校　校舎,名張市,新田１１７番地の２
三重県,名張市立美旗小学校　校舎,名張市,新田１１７番地の２
三重県,名張市立美旗小学校　体育館,名張市,新田１１７番地の２
三重県,名張市立美旗小学校　グラウンド,名張市,新田１１７番地の２
三重県,名張市立比奈知小学校　校舎,名張市,下比奈知１４２２
三重県,名張市立比奈知小学校　体育館,名張市,下比奈知１４２２
三重県,名張市立比奈知小学校　グラウンド,名張市,下比奈知１４２２
三重県,滝之原体育館,名張市,滝之原１０５０
三重県,滝之原運動場,名張市,滝之原１０５０
三重県,名張市立すずらん台小学校　校舎,名張市,すずらん台東３番町２１９番地
三重県,名張市立すずらん台小学校　体育館,名張市,すずらん台東３番町２１９番地
三重県,名張市立すずらん台小学校　グラウンド,名張市,すずらん台東３番町２１９番地
三重県,名張市立錦生赤目小学校　校舎,名張市,赤目町檀１１６
三重県,名張市立錦生赤目小学校　体育館,名張市,赤目町檀１１６
三重県,名張市立錦生赤目小学校　グラウンド,名張市,赤目町檀１１６
三重県,名張市立箕曲小学校　校舎,名張市,夏見３５１
三重県,名張市立箕曲小学校　体育館,名張市,夏見３５１
三重県,名張市立箕曲小学校　グラウンド,名張市,夏見３５１
三重県,名張市立百合が丘小学校　校舎,名張市,百合が丘東９番町１番地
三重県,名張市立百合が丘小学校　体育館,名張市,百合が丘東９番町１番地
三重県,名張市立百合が丘小学校　グラウンド,名張市,百合が丘東９番町１番地
三重県,国津体育館,名張市,神屋１８６６
三重県,国津運動場,名張市,神屋１８６６
三重県,長瀬体育館,名張市,長瀬１４１８
三重県,名張市立桔梗が丘小学校　校舎,名張市,桔梗が丘３番町２街区６７番地
三重県,名張市立桔梗が丘小学校　校舎,名張市,桔梗が丘３番町２街区６７番地
三重県,名張市立桔梗が丘小学校　校舎,名張市,桔梗が丘３番町２街区６７番地
三重県,名張市立桔梗が丘小学校　体育館,名張市,桔梗が丘３番町２街区６７番地
三重県,名張市立桔梗が丘小学校　グラウンド,名張市,桔梗が丘３番町２街区６７番地
三重県,名張市立桔梗が丘東小学校　校舎,名張市,桔梗が丘７番町１街区８６番地
三重県,名張市立桔梗が丘東小学校　校舎,名張市,桔梗が丘７番町１街区８６番地
三重県,名張市立桔梗が丘東小学校　体育館,名張市,桔梗が丘７番町１街区８６番地
三重県,名張市立桔梗が丘東小学校　グラウンド,名張市,桔梗が丘７番町１街区８６番地
三重県,名張市立桔梗が丘南小学校　校舎,名張市,桔梗が丘５番町１２街区３８番地
三重県,名張市立桔梗が丘南小学校　校舎,名張市,桔梗が丘５番町１２街区３８番地
三重県,名張市立桔梗が丘南小学校　体育館,名張市,桔梗が丘５番町１２街区３８番地
三重県,名張市立桔梗が丘南小学校　グラウンド,名張市,桔梗が丘５番町１２街区３８番地
三重県,名張市立つつじが丘小学校　校舎,名張市,つつじが丘北３番町５番地
三重県,名張市立つつじが丘小学校　校舎,名張市,つつじが丘北３番町５番地
三重県,名張市立つつじが丘小学校　体育館,名張市,つつじが丘北３番町５番地
三重県,名張市立つつじが丘小学校　グラウンド,名張市,つつじが丘北３番町５番地
三重県,名張市立薦原小学校　校舎,名張市,薦生１５９５
三重県,名張市立薦原小学校　校舎,名張市,薦生１５９５
三重県,名張市立薦原小学校　体育館,名張市,薦生１５９５
三重県,名張市立薦原小学校　グラウンド,名張市,薦生１５９５
三重県,錦生体育館,名張市,安部田２２７０
三重県,錦生運動場,名張市,安部田２２７０
三重県,名張市立名張中学校　校舎,名張市,丸之内１５
三重県,名張市立名張中学校　校舎,名張市,丸之内１５
三重県,名張市立名張中学校　体育館,名張市,丸之内１５
三重県,名張市立名張中学校　グラウンド,名張市,丸之内１５
三重県,名張市立北中学校　校舎,名張市,美旗中村２３８０
三重県,名張市立北中学校　体育館,名張市,美旗中村２３８０
三重県,名張市立北中学校　体育館,名張市,美旗中村２３８０
三重県,名張市立北中学校　グラウンド,名張市,美旗中村２３８０
三重県,名張市立赤目中学校　校舎,名張市,箕曲中村２１９
三重県,名張市立赤目中学校　校舎,名張市,箕曲中村２１９
三重県,名張市立赤目中学校　校舎,名張市,箕曲中村２１９
三重県,名張市立赤目中学校　体育館,名張市,箕曲中村２１９
三重県,名張市立赤目中学校　体育館,名張市,箕曲中村２１９
三重県,名張市立赤目中学校　グラウンド,名張市,箕曲中村２１９
三重県,名張市立桔梗が丘中学校　校舎,名張市,桔梗が丘１番町５街区１３番地
三重県,名張市立桔梗が丘中学校　体育館,名張市,桔梗が丘１番町５街区１３番地
三重県,名張市立桔梗が丘中学校　体育館,名張市,桔梗が丘１番町５街区１３番地
三重県,名張市立桔梗が丘中学校　グラウンド,名張市,桔梗が丘１番町５街区１３番地
三重県,名張市立南中学校　校舎,名張市,つつじが丘南１番町２４１番地
三重県,名張市立南中学校　校舎,名張市,つつじが丘南１番町２４１番地
三重県,名張市立南中学校　体育館,名張市,つつじが丘南１番町２４１番地
三重県,名張市立南中学校　体育館,名張市,つつじが丘南１番町２４１番地
三重県,名張市立南中学校　グラウンド,名張市,つつじが丘南１番町２４１番地
三重県,名張市一ノ井市民センター,名張市,赤目町一ノ井８２６番地の２
三重県,名張市保健センター,名張市,朝日町１３６１－４
三重県,名張市民センター,名張市,上八町１３２１番地の１
三重県,蔵持市民センター,名張市,蔵持町原出３１４番地の３
三重県,名張市武道交流館 いきいき,名張市,蔵持町里2928
三重県,梅が丘市民センター,名張市,梅が丘南５番町１８４番地
三重県,美旗市民センター,名張市,美旗町南西原２２９番地の３
三重県,箕曲市民センター,名張市,夏見２１５
三重県,百合が丘市民センター,名張市,百合が丘西５番町１３番地
三重県,桔梗が丘市民センター,名張市,桔梗が丘６番町１街区１３１番地の４
三重県,桔梗が丘南市民センター,名張市,桔梗が丘５番町１２街区１０番地
三重県,こども支援センター　かがやき,名張市,桔梗が丘西3番町3街区107
三重県,つつじが丘市民センター,名張市,つつじが丘北５番町７３番地の２
三重県,薦原市民センター,名張市,薦生１６０７
三重県,名張市勤労者福祉会館,名張市,夏見２８１２
三重県,三重県立名張高等学校　体育館,名張市,東町２０６７番地２
三重県,三重県立名張高等学校　グラウンド,名張市,東町２０６７番地２
三重県,三重県立名張青峰高等学校　体育館,名張市,百合が丘東６番地１
三重県,三重県立名張青峰高等学校　グラウンド,名張市,百合が丘東６番地１
三重県,旧　三重県立名張桔梗丘高等学校体育館,名張市,桔梗が丘７番町１街区１９２６番地１
三重県,旧　三重県立名張桔梗丘高等学校体育館,名張市,桔梗が丘７番町１街区１９２６番地１
三重県,旧　三重県立名張桔梗丘高等学校グラウンド,名張市,桔梗が丘７番町１街区１９２６番地１
三重県,三重県立伊賀つばさ学園　体育館,名張市,美旗町南西原２２９番地２
三重県,三重県立伊賀つばさ学園　グラウンド,名張市,美旗町南西原２２９番地２
三重県,名張市市民情報交流センター,名張市,希央台５番町１９番地
三重県,比奈知市民センター,名張市,下比奈知１７６８
三重県,すずらん台市民センター,名張市,すずらん台東３番町２２０
三重県,錦生市民センター,名張市,安部田２１１８
三重県,赤目市民センター,名張市,赤目町丈六２３８番地１
三重県,くにつふるさと館,名張市,神屋８１４番地４
三重県,名張市総合体育館・ＨＯＳアリーナ,名張市,夏見２８１２
三重県,春日丘自治会館,名張市,春日丘４番町９５番地１、９５番地２
三重県,天満集会所,尾鷲市,大字天満浦１９８番地２
三重県,北浦児童公園,尾鷲市,北浦町１３８８番地の６
三重県,北浦町会館,尾鷲市,北浦町２番２４号
三重県,尾鷲市立宮之上小学校校舎,尾鷲市,宮ノ上町６番４８号
三重県,尾鷲市立宮之上小学校体育館,尾鷲市,宮ノ上町６番４８号
三重県,尾鷲市民文化会館,尾鷲市,瀬木山町７番１号
三重県,尾鷲市立尾鷲小学校校舎１,尾鷲市,中村町４番５８号
三重県,尾鷲市立尾鷲小学校校舎２,尾鷲市,中村町４番５８号
三重県,尾鷲市立尾鷲小学校体育館,尾鷲市,中村町４番５８号
三重県,尾鷲市立尾鷲小学校校舎３,尾鷲市,中村町４番５８号
三重県,尾鷲市立尾鷲小学校校舎４,尾鷲市,中村町４番５８号
三重県,中村山公園,尾鷲市,中村町６４７番地１
三重県,尾鷲市中央公民館,尾鷲市,中村町１０番４１号
三重県,尾鷲市体育文化会館,尾鷲市,中村町１０番５０号
三重県,野地町駅前児童公園,尾鷲市,野地町５８９番地１８
三重県,尾鷲市福祉保健センター,尾鷲市,栄町５番５号
三重県,尾鷲市立運動場,尾鷲市,中川２８番
三重県,尾鷲市立矢浜小学校校舎,尾鷲市,矢浜２丁目３番５２号
三重県,尾鷲市立矢浜小学校体育館,尾鷲市,矢浜２丁目３番５２号
三重県,矢浜コミュニティーセンター,尾鷲市,矢浜１丁目２２番１２号
三重県,尾鷲市立尾鷲中学校校舎１,尾鷲市,矢浜２丁目１６番７号
三重県,尾鷲市立尾鷲中学校校舎２,尾鷲市,矢浜２丁目１６番７号
三重県,尾鷲市立尾鷲中学校校舎３,尾鷲市,矢浜２丁目１６番７号
三重県,尾鷲市立尾鷲中学校校舎４,尾鷲市,矢浜２丁目１６番７号
三重県,尾鷲市立尾鷲中学校体育館,尾鷲市,矢浜２丁目１６番７号
三重県,向井コミュニティーセンター,尾鷲市,大字向井３４９番の１
三重県,尾鷲市立向井小学校校舎,尾鷲市,向井１３４番１２
三重県,尾鷲市立向井小学校体育館,尾鷲市,向井１３４番１２
三重県,大曽根漁民集会場,尾鷲市,大字大曽根浦８２番地
三重県,行野児童公園,尾鷲市,大字行野浦１８８番地１２
三重県,行野コミュニティーセンター,尾鷲市,大字行野浦１２２番地４
三重県,元尾鷲市立須賀利中学校グラウンド,尾鷲市,須賀利町３８７番地
三重県,元尾鷲市立須賀利小学校校舎,尾鷲市,須賀利町１０７番地
三重県,元尾鷲市立須賀利小学校グラウンド,尾鷲市,須賀利町１０７番地
三重県,元尾鷲市立須賀利小学校体育館,尾鷲市,須賀利町２８５番１号
三重県,須賀利センター（須賀利コミュニティーセンター）,尾鷲市,須賀利町１７６番地
三重県,元尾鷲市立九鬼小学校校舎,尾鷲市,九鬼町３７４番１号
三重県,元尾鷲市立九鬼小学校体育館,尾鷲市,九鬼町３７４番１号
三重県,元尾鷲市立九鬼中学校校舎,尾鷲市,九鬼町１１７３番地
三重県,元尾鷲市立九鬼中学校体育館,尾鷲市,九鬼町１１７３番地
三重県,早田コミュニティーセンター,尾鷲市,早田町２５番地
三重県,三木浦児童公園,尾鷲市,三木浦町４３９番地２
三重県,尾鷲市立三木小学校校舎,尾鷲市,三木浦町３９１番地
三重県,尾鷲市立三木小学校体育館,尾鷲市,三木浦町３９１番地
三重県,旧尾鷲市立北輪内中学校,尾鷲市,三木里町２０５番地
三重県,北輪内センター（三木里コミュニティーセンター）,尾鷲市,三木里町２７５番地４３
三重県,尾鷲市立三木里小学校校舎,尾鷲市,三木里町６３８番地
三重県,尾鷲市立三木里小学校体育館,尾鷲市,三木里町６３８番地
三重県,モクモクしお学舎,尾鷲市,古江町１９２番地
三重県,古江コミュニティーセンター,尾鷲市,古江町６３７番地の２２
三重県,尾鷲市立賀田小学校校舎,尾鷲市,賀田町３１９番地
三重県,尾鷲市立賀田小学校体育館,尾鷲市,賀田町３１９番地
三重県,賀田コミュニティーセンター,尾鷲市,賀田町１６６１番地
三重県,尾鷲市立輪内中学校校舎１,尾鷲市,賀田町５７２番地
三重県,尾鷲市立輪内中学校校舎２,尾鷲市,賀田町５７２番地
三重県,尾鷲市立輪内中学校体育館,尾鷲市,賀田町５７２番地
三重県,南輪内保育園グラウンド,尾鷲市,賀田町３１３番地５
三重県,旧飛鳥幼稚園校舎,尾鷲市,賀田町６０６番地１
三重県,旧飛鳥幼稚園グラウンド,尾鷲市,賀田町６０６番地１
三重県,曽根コミュニティーセンター,尾鷲市,曽根町６０６番地１
三重県,南輪内保育園,尾鷲市,賀田町３１３番５号
三重県,輪内高齢者サービスセンター,尾鷲市,曽根町６０６番地１
三重県,元尾鷲市立梶賀小学校グラウンド,尾鷲市,梶賀町３３３番地
三重県,梶賀コミュニティーセンター　はらそ,尾鷲市,梶賀町３１３番地
三重県,三重県尾鷲庁舎,尾鷲市,坂場西町１番１号
三重県,三重県立尾鷲高等学校,尾鷲市,古戸野町３番１２号
